source_key,source_full_name,md_path,history_relative,event_count,subsequent_change_count,is_write_once,first_observed_at,last_observed_at,collected_at,observed_age_days,change_span_days,days_since_last_change,median_intercommit_days,first_followup_days,active_day_count,active_month_count,total_additions,total_deletions,total_churn,subsequent_additions,subsequent_deletions,subsequent_churn,frontmatter_only_changes,body_only_changes,both_changes,non_content_changes,unknown_location_changes,human_event_count,agent_event_count,unknown_actor_event_count,subsequent_human_event_count,subsequent_agent_event_count
github/gh-aw:.github/workflows/dead-code-remover.md,github/gh-aw,.github/workflows/dead-code-remover.md,github__gh-aw__2c9a6ae186a9/history.json,21,20,0,2026-03-01 20:35:39+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:44:07+00:00,155.63087962962962,147.405,8.22587962962963,6.391163194444445,11.913969907407408,20,5,360,122,482,124,122,246,17,3,0,0,0,1,20,0,1,19
github/gh-aw:.github/workflows/deep-report.md,github/gh-aw,.github/workflows/deep-report.md,github__gh-aw__5cb124585a5e/history.json,49,48,0,2025-11-26 01:54:07+00:00,2026-08-03T16:58:30+00:00,2026-08-04T11:44:21+00:00,251.4098842592593,250.62804398148148,0.7818402777777778,3.571550925925926,0.4393981481481481,41,10,384,236,620,378,230,608,27,11,10,0,0,3,46,0,3,45
github/gh-aw:.github/workflows/delight.md,github/gh-aw,.github/workflows/delight.md,github__gh-aw__47b8793d8f3a/history.json,42,41,0,2026-01-16 15:52:00+00:00,2026-07-29T22:27:08+00:00,2026-08-04T11:44:21+00:00,199.8280208333333,194.27439814814812,5.553622685185185,3.0034722222222223,0.0448263888888888,34,7,1024,443,1467,475,443,918,25,7,9,0,0,2,40,0,2,39
github/gh-aw:.github/workflows/dependabot-burner.md,github/gh-aw,.github/workflows/dependabot-burner.md,github__gh-aw__67e1f08ea4fe/history.json,39,38,0,2026-01-29 13:40:30+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:44:20+00:00,186.9193287037037,185.47131944444445,1.4480092592592593,1.4847337962962963,0.0338657407407407,26,8,911,411,1322,707,411,1118,22,7,9,0,0,19,20,0,18,20
github/gh-aw:.github/workflows/dependabot-go-checker.md,github/gh-aw,.github/workflows/dependabot-go-checker.md,github__gh-aw__39220b6b5862/history.json,30,29,0,2025-11-06 17:44:32+00:00,2026-07-16T12:17:42+00:00,2026-08-04T11:44:17+00:00,270.7498263888889,251.7730324074074,18.97679398148148,7.024375,0.4644097222222222,28,8,709,90,799,577,90,667,19,5,5,0,0,2,28,0,2,27
github/gh-aw:.github/workflows/dev-hawk.md,github/gh-aw,.github/workflows/dev-hawk.md,github__gh-aw__b1cc5fd8eb07/history.json,37,36,0,2025-10-19 19:56:40+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:44:28+00:00,288.65819444444446,282.07594907407406,6.58224537037037,5.399693287037037,8.200428240740742,35,9,422,158,580,287,158,445,26,7,3,0,0,4,33,0,4,32
github/gh-aw:.github/workflows/dev.md,github/gh-aw,.github/workflows/dev.md,github__gh-aw__2442461b397b/history.json,132,131,0,2025-09-14 15:57:39+00:00,2026-07-30T07:02:05+00:00,2026-08-04T11:45:18+00:00,323.82475694444446,318.6280787037037,5.196678240740741,0.9344675925925926,0.0542939814814814,90,11,1432,1364,2796,1427,1362,2789,63,9,59,0,0,31,100,0,30,100
github/gh-aw:.github/workflows/developer-docs-consolidator.md,github/gh-aw,.github/workflows/developer-docs-consolidator.md,github__gh-aw__54f1f612eecc/history.json,49,48,0,2025-11-06 17:32:35+00:00,2026-07-30T07:02:05+00:00,2026-08-04T11:44:34+00:00,270.7583217592593,265.5621527777778,5.196168981481481,3.190590277777778,0.5681481481481482,47,9,832,253,1085,252,253,505,32,11,5,0,0,3,46,0,3,45
github/gh-aw:.github/workflows/dictation-prompt.md,github/gh-aw,.github/workflows/dictation-prompt.md,github__gh-aw__5c49731a39e6/history.json,49,48,0,2025-10-22 18:44:27+00:00,2026-07-30T07:02:05+00:00,2026-08-04T11:44:39+00:00,285.7084722222222,280.51224537037035,5.196226851851852,4.030439814814814,0.0258333333333333,45,10,544,363,907,283,363,646,25,21,2,0,0,5,44,0,5,43
github/gh-aw:.github/workflows/discussion-task-miner.md,github/gh-aw,.github/workflows/discussion-task-miner.md,github__gh-aw__7aadfaf52c49/history.json,39,38,0,2026-01-09 00:04:18+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:44:37+00:00,207.4863310185185,200.90398148148148,6.582349537037037,3.1395601851851853,12.61417824074074,34,7,431,86,517,110,86,196,29,4,5,0,0,3,36,0,3,35
github/gh-aw:.github/workflows/docs-noob-tester.md,github/gh-aw,.github/workflows/docs-noob-tester.md,github__gh-aw__25d4ea8cd1cf/history.json,51,50,0,2025-11-15 23:41:53+00:00,2026-08-03T11:03:35+00:00,2026-08-04T11:44:40+00:00,261.50193287037035,260.4734027777778,1.0285300925925926,3.459716435185185,0.7579050925925926,50,10,473,211,684,284,211,495,34,6,10,0,0,3,48,0,3,47
github/gh-aw:.github/workflows/draft-pr-cleanup.md,github/gh-aw,.github/workflows/draft-pr-cleanup.md,github__gh-aw__cf5fe17ff2df/history.json,23,22,0,2026-01-28 05:36:55+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:44:30+00:00,188.2552662037037,180.02912037037038,8.226145833333334,7.740538194444445,10.430266203703704,23,6,310,30,340,60,30,90,15,7,0,0,0,1,22,0,1,21
github/gh-aw:.github/workflows/duplicate-code-detector.md,github/gh-aw,.github/workflows/duplicate-code-detector.md,github__gh-aw__f44b26568533/history.json,44,43,0,2025-10-07 06:29:50+00:00,2026-08-02T15:25:17+00:00,2026-08-04T11:44:41+00:00,301.2186458333333,299.3718402777778,1.846805555555556,3.9765972222222223,0.4889930555555555,35,11,429,141,570,187,141,328,33,9,1,0,0,5,39,0,5,38
github/gh-aw:.github/workflows/example-permissions-warning.md,github/gh-aw,.github/workflows/example-permissions-warning.md,github__gh-aw__e5583d21b4cb/history.json,18,17,0,2025-10-31 04:13:41+00:00,2026-06-28T18:46:18+00:00,2026-08-04T11:44:37+00:00,277.3131481481482,240.6059837962963,36.70716435185185,10.24136574074074,14.779143518518518,16,8,68,30,98,42,30,72,15,0,2,0,0,2,16,0,2,15
github/gh-aw:.github/workflows/example-workflow-analyzer.md,github/gh-aw,.github/workflows/example-workflow-analyzer.md,github__gh-aw__aa536b6649b6/history.json,36,35,0,2025-10-14 06:57:25+00:00,2026-07-15T03:24:58+00:00,2026-08-04T11:44:45+00:00,294.19953703703703,273.8524652777777,20.347071759259254,4.351655092592592,12.135324074074074,33,9,112,45,157,65,45,110,28,5,2,0,0,3,33,0,3,32
github/gh-aw:.github/workflows/firewall-escape.md,github/gh-aw,.github/workflows/firewall-escape.md,github__gh-aw__af52fb094161/history.json,37,36,0,2025-12-02 23:57:42+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:44:53+00:00,244.49109953703703,243.0427083333333,1.4483912037037037,5.418362268518519,0.2526736111111111,36,8,286,90,376,235,63,298,25,7,4,0,0,5,32,0,5,31
github/gh-aw:.github/workflows/firewall.md,github/gh-aw,.github/workflows/firewall.md,github__gh-aw__6dd1385b7e29/history.json,23,22,0,2025-10-24 22:05:54+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:44:41+00:00,283.568599537037,275.34232638888886,8.226273148148149,6.4771932870370375,0.0059953703703703,21,8,75,18,93,35,18,53,20,2,0,0,0,4,19,0,4,18
github/gh-aw:.github/workflows/functional-pragmatist.md,github/gh-aw,.github/workflows/functional-pragmatist.md,github__gh-aw__3e2d8fcddc8a/history.json,24,23,0,2026-01-31 16:50:26+00:00,2026-07-30T07:02:05+00:00,2026-08-04T11:44:46+00:00,184.78773148148147,179.5914236111111,5.1963078703703705,3.558055555555556,0.0127430555555555,20,7,244,909,1153,242,907,1149,15,7,1,0,0,5,19,0,4,19
github/gh-aw:.github/workflows/github-mcp-structural-analysis.md,github/gh-aw,.github/workflows/github-mcp-structural-analysis.md,github__gh-aw__7e8fb94a95ab/history.json,33,32,0,2025-11-25 14:28:34+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:44:50+00:00,251.8862962962963,246.66922453703705,5.21707175925926,3.703420138888889,0.1685069444444444,29,7,437,52,489,75,52,127,21,10,1,0,0,1,32,0,1,31
github/gh-aw:.github/workflows/github-mcp-tools-report.md,github/gh-aw,.github/workflows/github-mcp-tools-report.md,github__gh-aw__f6be66740a7e/history.json,47,46,0,2025-10-11 23:00:59+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:45:05+00:00,296.530625,268.2969328703704,28.23369212962963,2.9864293981481485,0.1677893518518518,41,10,786,210,996,607,210,817,26,15,5,0,0,2,44,0,2,43
github/gh-aw:.github/workflows/github-remote-mcp-auth-test.md,github/gh-aw,.github/workflows/github-remote-mcp-auth-test.md,github__gh-aw__4d4d7b455cab/history.json,27,26,0,2026-01-07 15:47:11+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:44:59+00:00,208.83180555555555,192.7447453703704,16.087060185185184,2.7711400462962965,13.330671296296297,26,6,298,100,398,186,100,286,17,7,2,0,0,1,26,0,1,25
github/gh-aw:.github/workflows/glossary-maintainer.md,github/gh-aw,.github/workflows/glossary-maintainer.md,github__gh-aw__0fc733c30a55/history.json,42,41,0,2025-11-19 16:31:30+00:00,2026-07-22T16:45:52+00:00,2026-08-04T11:45:06+00:00,257.8011111111111,245.00997685185183,12.79113425925926,3.2301967592592598,4.2334606481481485,38,9,483,155,638,192,155,347,29,8,4,0,0,3,39,0,3,38
github/gh-aw:.github/workflows/go-fan.md,github/gh-aw,.github/workflows/go-fan.md,github__gh-aw__ba94aecad6a0/history.json,33,32,0,2025-11-29 18:31:20+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:45:04+00:00,247.7178703703704,219.4841898148148,28.233680555555555,3.220092592592593,2.3228819444444446,27,8,468,125,593,152,125,277,23,5,4,0,0,1,32,0,1,31
github/gh-aw:.github/workflows/go-logger.md,github/gh-aw,.github/workflows/go-logger.md,github__gh-aw__2762950288f7/history.json,52,51,0,2025-10-21 13:17:09+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:45:18+00:00,286.93621527777776,285.4875347222222,1.4486805555555555,4.142037037037037,0.6567476851851852,47,11,624,333,957,325,333,658,38,8,5,0,0,9,42,0,9,41
github/gh-aw:.github/workflows/go-pattern-detector.md,github/gh-aw,.github/workflows/go-pattern-detector.md,github__gh-aw__1cace5f6b0a4/history.json,34,33,0,2025-10-07 13:01:17+00:00,2026-07-24T05:48:33+00:00,2026-08-04T11:45:08+00:00,300.9471180555556,289.6994907407407,11.247627314814816,7.024375,0.2171527777777777,32,10,214,35,249,85,35,120,27,6,0,0,0,8,26,0,8,25
github/gh-aw:.github/workflows/gpclean.md,github/gh-aw,.github/workflows/gpclean.md,github__gh-aw__f1a27b801dc7/history.json,24,23,0,2026-02-11 15:18:10+00:00,2026-07-29T07:38:16+00:00,2026-08-04T11:45:04+00:00,173.85201388888888,167.680625,6.171388888888889,6.030706018518519,0.3615046296296296,22,6,517,59,576,149,59,208,14,5,4,0,0,1,23,0,1,22
github/gh-aw:.github/workflows/grumpy-reviewer.md,github/gh-aw,.github/workflows/grumpy-reviewer.md,github__gh-aw__5eadf44bac2b/history.json,35,34,0,2025-11-06 04:39:38+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:45:14+00:00,271.29555555555555,243.06175925925925,28.233796296296298,3.416851851851852,1.1049189814814817,32,8,220,49,269,73,49,122,26,5,3,0,0,4,31,0,4,30
github/gh-aw:.github/workflows/hourly-ci-cleaner.md,github/gh-aw,.github/workflows/hourly-ci-cleaner.md,github__gh-aw__4c00282e491b/history.json,52,51,0,2025-12-11 05:32:58+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:45:25+00:00,236.25864583333333,234.8098842592593,1.448761574074074,2.7105439814814813,0.3038773148148148,42,9,377,107,484,278,107,385,41,4,6,0,0,9,42,0,9,41
github/gh-aw:.github/workflows/instructions-janitor.md,github/gh-aw,.github/workflows/instructions-janitor.md,github__gh-aw__40c9e862025d/history.json,37,36,0,2025-10-23 14:54:52+00:00,2026-07-29T22:21:20+00:00,2026-08-04T11:45:25+00:00,284.8684375,279.3100462962963,5.558391203703704,5.320711805555556,1.3752314814814814,34,9,504,333,837,298,333,631,24,5,7,0,0,3,34,0,3,33
github/gh-aw:.github/workflows/issue-arborist.md,github/gh-aw,.github/workflows/issue-arborist.md,github__gh-aw__291473d28b71/history.json,56,55,0,2025-11-27 19:01:33+00:00,2026-08-03T12:50:39+00:00,2026-08-04T11:45:37+00:00,249.6972685185185,248.7424305555556,0.954837962962963,2.7104050925925924,0.0309375,46,10,476,227,703,362,227,589,32,10,13,0,0,6,50,0,6,49
github/gh-aw:.github/workflows/issue-monster.md,github/gh-aw,.github/workflows/issue-monster.md,github__gh-aw__f2b55303c668/history.json,78,77,0,2025-11-24 18:02:26+00:00,2026-08-03T22:35:35+00:00,2026-08-04T11:45:46+00:00,252.73842592592592,252.1896875,0.5487384259259259,2.0818287037037035,0.0351388888888888,58,10,1558,771,2329,1431,771,2202,48,10,19,0,0,8,69,0,8,68
github/gh-aw:.github/workflows/issue-triage-agent.md,github/gh-aw,.github/workflows/issue-triage-agent.md,github__gh-aw__94262a919c21/history.json,32,31,0,2025-11-25 05:59:16+00:00,2026-07-28T02:07:34+00:00,2026-08-04T11:45:26+00:00,252.2403935185185,244.83909722222225,7.401296296296296,4.807905092592593,1.4908101851851852,30,9,128,27,155,110,27,137,21,8,2,0,0,4,28,0,4,27
github/gh-aw:.github/workflows/jsweep.md,github/gh-aw,.github/workflows/jsweep.md,github__gh-aw__ee853af3dc58/history.json,43,42,0,2025-12-18 13:25:50+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:45:32+00:00,228.93034722222225,220.7034837962963,8.226863425925925,3.46525462962963,8.313715277777778,35,8,681,321,1002,501,321,822,24,14,4,0,0,1,41,0,1,40
github/gh-aw:.github/workflows/layout-spec-maintainer.md,github/gh-aw,.github/workflows/layout-spec-maintainer.md,github__gh-aw__f8c839e67ae6/history.json,29,28,0,2025-12-09 12:19:49+00:00,2026-08-03T13:03:22+00:00,2026-08-04T11:45:28+00:00,237.97614583333333,237.0302430555556,0.9459027777777778,5.715630787037037,28.28986111111111,29,8,424,82,506,105,82,187,21,5,2,0,0,1,28,0,1,27
github/gh-aw:.github/workflows/lockfile-stats.md,github/gh-aw,.github/workflows/lockfile-stats.md,github__gh-aw__4ac970260fc2/history.json,32,31,0,2025-10-11 18:54:39+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:45:33+00:00,296.70201388888887,268.4679976851852,28.234016203703703,6.4011458333333335,10.869641203703704,30,9,469,347,816,117,347,464,21,8,2,0,0,2,30,0,2,29
github/gh-aw:.github/workflows/mcp-inspector.md,github/gh-aw,.github/workflows/mcp-inspector.md,github__gh-aw__5bab5033830c/history.json,44,43,0,2025-10-17 10:40:04+00:00,2026-08-02T17:04:36+00:00,2026-08-04T11:45:41+00:00,291.0455671296296,289.267037037037,1.7785300925925926,4.351655092592592,4.765833333333333,40,10,155,53,208,76,53,129,38,4,1,0,0,5,39,0,5,38
github/gh-aw:.github/workflows/mergefest.md,github/gh-aw,.github/workflows/mergefest.md,github__gh-aw__200bf4013c3c/history.json,35,34,0,2025-10-24 22:39:53+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:45:41+00:00,283.54569444444445,275.31872685185186,8.226967592592592,3.815185185185185,0.3045717592592593,32,9,396,34,430,48,34,82,25,9,0,0,0,3,32,0,3,31
github/gh-aw:.github/workflows/metrics-collector.md,github/gh-aw,.github/workflows/metrics-collector.md,github__gh-aw__b9197707acb5/history.json,27,26,0,2025-12-24 23:01:13+00:00,2026-08-03T15:12:47+00:00,2026-08-04T11:45:37+00:00,222.53083333333333,221.67469907407408,0.8561342592592592,5.012384259259259,1.2702314814814817,25,9,429,43,472,168,43,211,19,4,3,0,0,1,26,0,1,25
github/gh-aw:.github/workflows/notion-issue-summary.md,github/gh-aw,.github/workflows/notion-issue-summary.md,github__gh-aw__24448106415a/history.json,18,17,0,2025-10-07 15:21:59+00:00,2026-06-29T19:41:06+00:00,2026-08-04T11:45:37+00:00,300.8497453703704,265.17994212962964,35.66980324074074,10.253310185185184,0.1194444444444444,16,6,79,34,113,41,34,75,14,2,1,0,0,4,14,0,4,13
github/gh-aw:.github/workflows/org-health-report.md,github/gh-aw,.github/workflows/org-health-report.md,github__gh-aw__e720f12547c3/history.json,40,39,0,2025-12-03 08:06:38+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:45:54+00:00,244.15226851851853,238.9344560185185,5.2178125,4.323449074074074,7.253819444444445,36,8,621,87,708,132,87,219,27,11,0,1,0,1,39,0,1,38
github/gh-aw:.github/workflows/pdf-summary.md,github/gh-aw,.github/workflows/pdf-summary.md,github__gh-aw__7e715d8b32d6/history.json,39,38,0,2025-10-07 06:16:46+00:00,2026-08-02T15:48:56+00:00,2026-08-04T11:45:58+00:00,301.2286111111111,299.397337962963,1.831273148148148,4.892592592592592,0.4980671296296296,35,11,275,38,313,94,38,132,26,10,2,0,0,4,35,0,4,34
github/gh-aw:.github/workflows/plan.md,github/gh-aw,.github/workflows/plan.md,github__gh-aw__cf4a02bcb195/history.json,41,40,0,2025-10-10 04:23:52+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:45:56+00:00,298.3069907407408,290.07984953703703,8.227141203703704,4.370069444444445,0.5005324074074075,37,10,393,197,590,271,197,468,26,8,6,0,0,5,36,0,5,35
github/gh-aw:.github/workflows/poem-bot.md,github/gh-aw,.github/workflows/poem-bot.md,github__gh-aw__a25589c8b96f/history.json,54,53,0,2025-10-05 17:56:57+00:00,2026-08-02T15:25:17+00:00,2026-08-04T11:46:03+00:00,302.7424305555556,300.8946759259259,1.8477546296296297,3.213622685185185,2.011828703703704,50,11,258,54,312,113,54,167,45,8,0,0,0,4,49,0,4,48
github/gh-aw:.github/workflows/portfolio-analyst.md,github/gh-aw,.github/workflows/portfolio-analyst.md,github__gh-aw__7da2617f8306/history.json,39,38,0,2025-12-09 18:39:39+00:00,2026-08-03T23:40:47+00:00,2026-08-04T11:45:54+00:00,237.71267361111111,237.2091203703704,0.5035532407407407,1.4131192129629628,0.6620717592592592,29,6,1219,868,2087,885,868,1753,26,6,6,0,0,4,35,0,4,34
github/gh-aw:.github/workflows/pr-nitpick-reviewer.md,github/gh-aw,.github/workflows/pr-nitpick-reviewer.md,github__gh-aw__eeed028edbfe/history.json,36,35,0,2025-11-06 17:30:33+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:46:03+00:00,270.7607638888889,262.5335416666667,8.227222222222222,4.332835648148148,0.5695601851851851,32,8,460,65,525,79,65,144,27,6,2,0,0,4,32,0,4,31
github/gh-aw:.github/workflows/pr-triage-agent.md,github/gh-aw,.github/workflows/pr-triage-agent.md,github__gh-aw__2d63d7202d79/history.json,38,37,0,2026-01-24 01:43:49+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:46:04+00:00,192.41822916666663,185.8348726851852,6.583356481481482,3.2756481481481483,3.807719907407408,33,7,593,433,1026,167,433,600,24,11,2,0,0,2,36,0,2,35
github/gh-aw:.github/workflows/prompt-clustering-analysis.md,github/gh-aw,.github/workflows/prompt-clustering-analysis.md,github__gh-aw__73e76f10e6fe/history.json,55,54,0,2025-10-29 12:52:45+00:00,2026-08-02T12:55:07+00:00,2026-08-04T11:46:13+00:00,278.9537962962963,277.0016435185185,1.9521527777777776,3.226012731481481,0.1446064814814814,44,10,842,184,1026,256,184,440,40,9,4,1,0,4,51,0,4,50
github/gh-aw:.github/workflows/python-data-charts.md,github/gh-aw,.github/workflows/python-data-charts.md,github__gh-aw__358bf2b9a3de/history.json,24,23,0,2025-10-31 22:19:23+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:46:03+00:00,276.5601851851852,268.33296296296294,8.227222222222222,3.08724537037037,0.0484259259259259,22,8,308,123,431,144,123,267,16,4,3,0,0,1,23,0,1,22
github/gh-aw:.github/workflows/q.md,github/gh-aw,.github/workflows/q.md,github__gh-aw__c2910f9d2ebe/history.json,58,57,0,2025-10-12 16:27:46+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:46:19+00:00,295.8045486111111,287.5771412037037,8.227407407407407,3.408171296296296,0.0697800925925925,55,10,692,178,870,353,178,531,31,16,10,0,0,5,53,0,5,52
github/gh-aw:.github/workflows/refiner.md,github/gh-aw,.github/workflows/refiner.md,github__gh-aw__c11950299c86/history.json,19,18,0,2026-02-13 06:48:27+00:00,2026-07-16T12:17:42+00:00,2026-08-04T11:46:12+00:00,172.20677083333334,153.22864583333333,18.978125,5.450306712962963,7.342557870370371,16,6,439,22,461,37,22,59,13,4,1,0,0,0,19,0,0,18
github/gh-aw:.github/workflows/release.md,github/gh-aw,.github/workflows/release.md,github__gh-aw__891afa594390/history.json,107,106,0,2025-11-25 22:21:19+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:46:50+00:00,251.55938657407407,250.1096412037037,1.4497453703703704,1.2186458333333334,6.691099537037037,75,10,1669,762,2431,1669,762,2431,92,9,5,0,0,22,84,0,21,84
github/gh-aw:.github/workflows/repo-audit-analyzer.md,github/gh-aw,.github/workflows/repo-audit-analyzer.md,github__gh-aw__fcc73fb6b9e7/history.json,25,24,0,2026-01-16 07:04:45+00:00,2026-08-02T00:18:42+00:00,2026-08-04T11:46:15+00:00,200.1954861111111,197.71802083333333,2.4774652777777777,3.773107638888889,0.3518287037037037,23,7,854,60,914,816,60,876,12,10,2,0,0,1,24,0,1,23
github/gh-aw:.github/workflows/repo-tree-map.md,github/gh-aw,.github/workflows/repo-tree-map.md,github__gh-aw__cfa8af4ebba3/history.json,24,23,0,2025-10-10 20:15:40+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:46:15+00:00,297.6462384259259,269.4117361111111,28.23450231481481,7.503854166666667,0.1958217592592592,23,9,219,67,286,47,67,114,18,4,1,0,0,1,23,0,1,22
github/gh-aw:.github/workflows/repository-quality-improver.md,github/gh-aw,.github/workflows/repository-quality-improver.md,github__gh-aw__9e7933300f18/history.json,33,32,0,2025-11-11 22:23:12+00:00,2026-08-02T11:20:24+00:00,2026-08-04T11:46:25+00:00,265.55778935185185,263.5397222222222,2.018067129629629,1.961429398148148,1.826805555555556,27,8,782,575,1357,317,575,892,19,11,2,0,0,3,30,0,3,29
github/gh-aw:.github/workflows/research.md,github/gh-aw,.github/workflows/research.md,github__gh-aw__ecdf2f95d5de/history.json,24,23,0,2025-10-17 10:04:23+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:46:23+00:00,291.0708333333333,284.4872569444444,6.583576388888889,4.5153125,7.577685185185185,22,8,99,22,121,46,22,68,17,6,0,0,0,2,22,0,2,21
github/gh-aw:.github/workflows/safe-output-health.md,github/gh-aw,.github/workflows/safe-output-health.md,github__gh-aw__3918fe5718fe/history.json,26,25,0,2025-10-26 10:50:17+00:00,2026-07-15T18:05:39+00:00,2026-08-04T11:46:21+00:00,282.0389351851852,262.3023379629629,19.736597222222223,7.771319444444444,4.136712962962963,24,9,415,37,452,49,37,86,19,4,2,0,0,3,23,0,3,22
github/gh-aw:.github/workflows/schema-consistency-checker.md,github/gh-aw,.github/workflows/schema-consistency-checker.md,github__gh-aw__9a1eef69dae4/history.json,36,35,0,2025-10-23 02:57:38+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:46:30+00:00,285.36726851851853,269.2791550925926,16.088113425925926,4.202268518518519,4.908090277777778,32,9,702,91,793,342,91,433,24,7,4,0,0,2,34,0,2,33
github/gh-aw:.github/workflows/scout.md,github/gh-aw,.github/workflows/scout.md,github__gh-aw__a4e5eeab2e68/history.json,55,54,0,2025-10-03 14:13:44+00:00,2026-08-02T15:48:56+00:00,2026-08-04T11:46:43+00:00,304.89790509259257,303.0661111111111,1.8317939814814812,2.4478935185185184,3.1730324074074074,45,11,308,75,383,172,75,247,35,11,8,0,0,9,46,0,9,45
github/gh-aw:.github/workflows/security-compliance.md,github/gh-aw,.github/workflows/security-compliance.md,github__gh-aw__16f49da0e6c2/history.json,19,18,0,2025-12-11 17:20:37+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:46:28+00:00,235.7679513888889,207.53329861111112,28.23465277777778,8.051701388888889,19.502627314814816,16,7,322,18,340,29,18,47,14,4,0,0,0,1,18,0,0,18
github/gh-aw:.github/workflows/security-review.md,github/gh-aw,.github/workflows/security-review.md,github__gh-aw__5c39c5d414ee/history.json,24,23,0,2026-01-17 00:55:13+00:00,2026-07-28T02:07:34+00:00,2026-08-04T11:46:33+00:00,199.45231481481483,192.0502430555556,7.402071759259259,7.382361111111111,21.625891203703706,22,7,285,32,317,46,32,78,16,6,1,0,0,2,22,0,2,21
github/gh-aw:.github/workflows/semantic-function-refactor.md,github/gh-aw,.github/workflows/semantic-function-refactor.md,github__gh-aw__a3469aadb4da/history.json,31,30,0,2025-10-22 09:23:43+00:00,2026-08-03T04:08:31+00:00,2026-08-04T11:46:33+00:00,286.0991898148148,284.7811111111111,1.3180787037037036,6.709282407407407,0.0,29,10,597,70,667,159,70,229,22,6,2,0,0,2,29,0,2,28
github/gh-aw:.github/workflows/sergo.md,github/gh-aw,.github/workflows/sergo.md,github__gh-aw__98146ac7ec4f/history.json,23,22,0,2026-01-15 13:19:21+00:00,2026-07-22T20:34:48+00:00,2026-08-04T11:46:33+00:00,200.9355555555556,188.3023958333333,12.633159722222222,4.910358796296297,17.39296296296296,22,6,798,658,1456,206,658,864,12,7,3,0,0,0,23,0,0,22
github/gh-aw:.github/workflows/slide-deck-maintainer.md,github/gh-aw,.github/workflows/slide-deck-maintainer.md,github__gh-aw__0ab3d5e8141d/history.json,34,33,0,2025-12-16 12:30:17+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:46:44+00:00,230.96975694444444,229.5200810185185,1.449675925925926,3.756990740740741,0.1490509259259259,29,9,463,90,553,203,90,293,25,5,2,1,0,5,29,0,5,28
github/gh-aw:.github/workflows/smoke-call-workflow.md,github/gh-aw,.github/workflows/smoke-call-workflow.md,github__gh-aw__64db6ae57c7b/history.json,13,12,0,2026-03-13 20:15:06+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:46:44+00:00,143.6469675925926,127.55869212962963,16.08827546296296,6.672586805555556,1.930162037037037,10,4,63,11,74,22,11,33,11,1,0,0,0,0,13,0,0,12
github/gh-aw:.github/workflows/smoke-claude.md,github/gh-aw,.github/workflows/smoke-claude.md,github__gh-aw__1f3bba43bbe1/history.json,111,110,0,2025-10-09 05:23:43+00:00,2026-07-21T14:10:44+00:00,2026-08-04T11:47:30+00:00,299.2665162037037,285.3659837962963,13.900532407407407,1.5168344907407407,0.5352430555555555,91,10,475,231,706,459,231,690,73,18,19,0,0,8,103,0,8,102
github/gh-aw:.github/workflows/smoke-codex.md,github/gh-aw,.github/workflows/smoke-codex.md,github__gh-aw__01471b5294f8/history.json,101,100,0,2025-10-09 05:23:43+00:00,2026-08-03T20:48:50+00:00,2026-08-04T11:47:29+00:00,299.26650462962965,298.6424421296296,0.6240625,1.4835648148148148,0.5352430555555555,80,11,319,172,491,303,172,475,63,19,18,0,0,7,94,0,7,93
github/gh-aw:.github/workflows/smoke-copilot-arm.md,github/gh-aw,.github/workflows/smoke-copilot-arm.md,github__gh-aw__72c66cd3e1db/history.json,33,32,0,2026-02-21 00:55:26+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:47:02+00:00,164.4525,136.2174537037037,28.235046296296296,2.1561631944444444,0.0998148148148148,26,6,213,44,257,48,44,92,24,5,3,0,0,1,32,0,1,31
